fname,iD,length,label
audiodata/wav/turdus_merula/turdus_merula_366730.wav,366730,66,12
audiodata/wav/turdus_merula/turdus_merula_364060.wav,364060,71,12
audiodata/wav/turdus_merula/turdus_merula_363688.wav,363688,95,12
audiodata/wav/turdus_merula/turdus_merula_363436.wav,363436,66,12
audiodata/wav/turdus_merula/turdus_merula_363434.wav,363434,93,12
audiodata/wav/turdus_merula/turdus_merula_363431.wav,363431,95,12
audiodata/wav/turdus_merula/turdus_merula_363330.wav,363330,60,12
audiodata/wav/turdus_merula/turdus_merula_363326.wav,363326,82,12
audiodata/wav/turdus_merula/turdus_merula_363325.wav,363325,62,12
audiodata/wav/turdus_merula/turdus_merula_363311.wav,363311,70,12
audiodata/wav/turdus_merula/turdus_merula_363303.wav,363303,86,12
audiodata/wav/turdus_merula/turdus_merula_363302.wav,363302,69,12
audiodata/wav/turdus_merula/turdus_merula_363293.wav,363293,34,12
audiodata/wav/turdus_merula/turdus_merula_363292.wav,363292,65,12
audiodata/wav/turdus_merula/turdus_merula_363291.wav,363291,70,12
audiodata/wav/turdus_merula/turdus_merula_362946.wav,362946,66,12
audiodata/wav/turdus_merula/turdus_merula_362266.wav,362266,15,12
audiodata/wav/turdus_merula/turdus_merula_362265.wav,362265,40,12
audiodata/wav/turdus_merula/turdus_merula_362264.wav,362264,80,12
audiodata/wav/turdus_merula/turdus_merula_362262.wav,362262,80,12
audiodata/wav/turdus_merula/turdus_merula_362245.wav,362245,38,12
audiodata/wav/turdus_merula/turdus_merula_361079.wav,361079,97,12
audiodata/wav/turdus_merula/turdus_merula_361052.wav,361052,84,12
audiodata/wav/turdus_merula/turdus_merula_360770.wav,360770,81,12
audiodata/wav/turdus_merula/turdus_merula_359317.wav,359317,44,12
audiodata/wav/turdus_merula/turdus_merula_357611.wav,357611,60,12
audiodata/wav/turdus_merula/turdus_merula_357602.wav,357602,62,12
audiodata/wav/turdus_merula/turdus_merula_357601.wav,357601,90,12
audiodata/wav/turdus_merula/turdus_merula_357496.wav,357496,64,12
audiodata/wav/turdus_merula/turdus_merula_357494.wav,357494,75,12
audiodata/wav/turdus_merula/turdus_merula_357378.wav,357378,98,12
audiodata/wav/turdus_merula/turdus_merula_357348.wav,357348,88,12
audiodata/wav/turdus_merula/turdus_merula_353541.wav,353541,60,12
audiodata/wav/turdus_merula/turdus_merula_353527.wav,353527,50,12
audiodata/wav/turdus_merula/turdus_merula_353491.wav,353491,87,12
audiodata/wav/turdus_merula/turdus_merula_353481.wav,353481,60,12
audiodata/wav/turdus_merula/turdus_merula_353476.wav,353476,92,12
audiodata/wav/turdus_merula/turdus_merula_353473.wav,353473,60,12
audiodata/wav/turdus_merula/turdus_merula_353467.wav,353467,60,12
audiodata/wav/turdus_merula/turdus_merula_346461.wav,346461,27,12
audiodata/wav/turdus_merula/turdus_merula_343111.wav,343111,98,12
audiodata/wav/turdus_merula/turdus_merula_342650.wav,342650,66,12
audiodata/wav/turdus_merula/turdus_merula_342645.wav,342645,74,12
audiodata/wav/turdus_merula/turdus_merula_342644.wav,342644,47,12
audiodata/wav/turdus_merula/turdus_merula_342640.wav,342640,59,12
audiodata/wav/turdus_merula/turdus_merula_325080.wav,325080,41,12
audiodata/wav/turdus_merula/turdus_merula_324785.wav,324785,47,12
audiodata/wav/turdus_merula/turdus_merula_324784.wav,324784,75,12
audiodata/wav/turdus_merula/turdus_merula_324061.wav,324061,25,12
audiodata/wav/turdus_merula/turdus_merula_324036.wav,324036,99,12
audiodata/wav/turdus_merula/turdus_merula_323956.wav,323956,90,12
audiodata/wav/turdus_merula/turdus_merula_323845.wav,323845,62,12
audiodata/wav/turdus_merula/turdus_merula_321307.wav,321307,50,12
audiodata/wav/turdus_merula/turdus_merula_318977.wav,318977,31,12
audiodata/wav/turdus_merula/turdus_merula_318477.wav,318477,73,12
audiodata/wav/turdus_merula/turdus_merula_318476.wav,318476,51,12
audiodata/wav/turdus_merula/turdus_merula_318474.wav,318474,49,12
audiodata/wav/turdus_merula/turdus_merula_317081.wav,317081,83,12
audiodata/wav/turdus_merula/turdus_merula_315300.wav,315300,51,12
audiodata/wav/turdus_merula/turdus_merula_315259.wav,315259,89,12
audiodata/wav/turdus_merula/turdus_merula_314257.wav,314257,49,12
audiodata/wav/turdus_merula/turdus_merula_314165.wav,314165,99,12
audiodata/wav/turdus_merula/turdus_merula_313851.wav,313851,63,12
audiodata/wav/turdus_merula/turdus_merula_313750.wav,313750,34,12
audiodata/wav/turdus_merula/turdus_merula_310877.wav,310877,99,12
audiodata/wav/turdus_merula/turdus_merula_309723.wav,309723,63,12
audiodata/wav/turdus_merula/turdus_merula_309722.wav,309722,86,12
audiodata/wav/turdus_merula/turdus_merula_309719.wav,309719,82,12
audiodata/wav/turdus_merula/turdus_merula_308754.wav,308754,54,12
audiodata/wav/turdus_merula/turdus_merula_306721.wav,306721,42,12
audiodata/wav/turdus_merula/turdus_merula_304729.wav,304729,58,12
audiodata/wav/turdus_merula/turdus_merula_297753.wav,297753,45,12
audiodata/wav/turdus_merula/turdus_merula_288852.wav,288852,53,12
audiodata/wav/turdus_merula/turdus_merula_288851.wav,288851,33,12
audiodata/wav/turdus_merula/turdus_merula_285270.wav,285270,82,12
audiodata/wav/turdus_merula/turdus_merula_281436.wav,281436,83,12
audiodata/wav/turdus_merula/turdus_merula_281434.wav,281434,78,12
audiodata/wav/turdus_merula/turdus_merula_263192.wav,263192,29,12
audiodata/wav/turdus_merula/turdus_merula_254659.wav,254659,34,12
audiodata/wav/turdus_merula/turdus_merula_254557.wav,254557,77,12
audiodata/wav/turdus_merula/turdus_merula_253278.wav,253278,59,12
audiodata/wav/turdus_merula/turdus_merula_238539.wav,238539,69,12
audiodata/wav/turdus_merula/turdus_merula_237192.wav,237192,66,12
audiodata/wav/turdus_merula/turdus_merula_236932.wav,236932,65,12
audiodata/wav/turdus_merula/turdus_merula_236914.wav,236914,71,12
audiodata/wav/turdus_merula/turdus_merula_236519.wav,236519,70,12
audiodata/wav/turdus_merula/turdus_merula_234685.wav,234685,67,12
audiodata/wav/turdus_merula/turdus_merula_234021.wav,234021,48,12
audiodata/wav/turdus_merula/turdus_merula_217637.wav,217637,69,12
audiodata/wav/turdus_merula/turdus_merula_216120.wav,216120,73,12
audiodata/wav/turdus_merula/turdus_merula_215581.wav,215581,32,12
audiodata/wav/turdus_merula/turdus_merula_215140.wav,215140,80,12
audiodata/wav/turdus_merula/turdus_merula_215110.wav,215110,62,12
audiodata/wav/turdus_merula/turdus_merula_213773.wav,213773,60,12
audiodata/wav/turdus_merula/turdus_merula_213381.wav,213381,71,12
audiodata/wav/turdus_merula/turdus_merula_210578.wav,210578,44,12
audiodata/wav/turdus_merula/turdus_merula_210575.wav,210575,78,12
audiodata/wav/turdus_merula/turdus_merula_207084.wav,207084,97,12
audiodata/wav/turdus_merula/turdus_merula_200785.wav,200785,14,12
audiodata/wav/turdus_merula/turdus_merula_187043.wav,187043,70,12
audiodata/wav/turdus_merula/turdus_merula_185877.wav,185877,45,12
audiodata/wav/turdus_merula/turdus_merula_185876.wav,185876,90,12
audiodata/wav/turdus_merula/turdus_merula_184070.wav,184070,49,12
audiodata/wav/turdus_merula/turdus_merula_184067.wav,184067,57,12
audiodata/wav/turdus_merula/turdus_merula_183819.wav,183819,59,12
audiodata/wav/turdus_merula/turdus_merula_181913.wav,181913,62,12
audiodata/wav/turdus_merula/turdus_merula_181559.wav,181559,62,12
audiodata/wav/turdus_merula/turdus_merula_180806.wav,180806,74,12
audiodata/wav/turdus_merula/turdus_merula_180281.wav,180281,21,12
audiodata/wav/turdus_merula/turdus_merula_179433.wav,179433,63,12
audiodata/wav/turdus_merula/turdus_merula_177722.wav,177722,54,12
audiodata/wav/turdus_merula/turdus_merula_176318.wav,176318,57,12
audiodata/wav/turdus_merula/turdus_merula_173966.wav,173966,65,12
audiodata/wav/turdus_merula/turdus_merula_173650.wav,173650,45,12
audiodata/wav/turdus_merula/turdus_merula_172669.wav,172669,51,12
audiodata/wav/turdus_merula/turdus_merula_172668.wav,172668,64,12
audiodata/wav/turdus_merula/turdus_merula_172667.wav,172667,85,12
audiodata/wav/turdus_merula/turdus_merula_170268.wav,170268,67,12
audiodata/wav/turdus_merula/turdus_merula_169481.wav,169481,47,12
audiodata/wav/turdus_merula/turdus_merula_156083.wav,156083,99,12
audiodata/wav/turdus_merula/turdus_merula_152942.wav,152942,43,12
audiodata/wav/turdus_merula/turdus_merula_152625.wav,152625,34,12
audiodata/wav/turdus_merula/turdus_merula_152407.wav,152407,30,12
audiodata/wav/turdus_merula/turdus_merula_148495.wav,148495,95,12
audiodata/wav/turdus_merula/turdus_merula_147757.wav,147757,58,12
audiodata/wav/turdus_merula/turdus_merula_143221.wav,143221,44,12
audiodata/wav/turdus_merula/turdus_merula_143101.wav,143101,70,12
audiodata/wav/turdus_merula/turdus_merula_142874.wav,142874,82,12
audiodata/wav/turdus_merula/turdus_merula_142275.wav,142275,46,12
audiodata/wav/turdus_merula/turdus_merula_142086.wav,142086,92,12
audiodata/wav/turdus_merula/turdus_merula_139520.wav,139520,67,12
audiodata/wav/turdus_merula/turdus_merula_139216.wav,139216,87,12
audiodata/wav/turdus_merula/turdus_merula_135564.wav,135564,75,12
audiodata/wav/turdus_merula/turdus_merula_135553.wav,135553,46,12
audiodata/wav/turdus_merula/turdus_merula_134645.wav,134645,23,12
audiodata/wav/turdus_merula/turdus_merula_133967.wav,133967,97,12
audiodata/wav/turdus_merula/turdus_merula_133958.wav,133958,60,12
audiodata/wav/turdus_merula/turdus_merula_133426.wav,133426,45,12
audiodata/wav/turdus_merula/turdus_merula_132596.wav,132596,53,12
audiodata/wav/turdus_merula/turdus_merula_132594.wav,132594,65,12
audiodata/wav/turdus_merula/turdus_merula_132592.wav,132592,86,12
audiodata/wav/turdus_merula/turdus_merula_132430.wav,132430,34,12
audiodata/wav/turdus_merula/turdus_merula_132105.wav,132105,52,12
audiodata/wav/turdus_merula/turdus_merula_131863.wav,131863,14,12
audiodata/wav/turdus_merula/turdus_merula_129469.wav,129469,92,12
audiodata/wav/turdus_merula/turdus_merula_129259.wav,129259,81,12
audiodata/wav/turdus_merula/turdus_merula_128838.wav,128838,81,12
audiodata/wav/turdus_merula/turdus_merula_127998.wav,127998,51,12
audiodata/wav/turdus_merula/turdus_merula_118348.wav,118348,60,12
audiodata/wav/turdus_merula/turdus_merula_116939.wav,116939,74,12
audiodata/wav/turdus_merula/turdus_merula_110328.wav,110328,62,12
audiodata/wav/turdus_merula/turdus_merula_105817.wav,105817,97,12
audiodata/wav/turdus_merula/turdus_merula_105116.wav,105116,46,12
audiodata/wav/turdus_merula/turdus_merula_104604.wav,104604,48,12
audiodata/wav/turdus_merula/turdus_merula_102943.wav,102943,75,12
audiodata/wav/turdus_merula/turdus_merula_102506.wav,102506,72,12
audiodata/wav/turdus_merula/turdus_merula_102103.wav,102103,31,12
audiodata/wav/turdus_merula/turdus_merula_99075.wav,99075,39,12
audiodata/wav/turdus_merula/turdus_merula_98834.wav,98834,67,12
audiodata/wav/turdus_merula/turdus_merula_98186.wav,98186,75,12
audiodata/wav/turdus_merula/turdus_merula_98184.wav,98184,44,12
audiodata/wav/turdus_merula/turdus_merula_97817.wav,97817,78,12
audiodata/wav/turdus_merula/turdus_merula_97643.wav,97643,64,12
audiodata/wav/turdus_merula/turdus_merula_97141.wav,97141,74,12
audiodata/wav/turdus_merula/turdus_merula_94958.wav,94958,24,12
audiodata/wav/turdus_merula/turdus_merula_94684.wav,94684,88,12
audiodata/wav/turdus_merula/turdus_merula_92373.wav,92373,46,12
audiodata/wav/turdus_merula/turdus_merula_90889.wav,90889,63,12
audiodata/wav/turdus_merula/turdus_merula_89954.wav,89954,25,12
audiodata/wav/turdus_merula/turdus_merula_89953.wav,89953,15,12
audiodata/wav/turdus_merula/turdus_merula_89950.wav,89950,54,12
audiodata/wav/turdus_merula/turdus_merula_83209.wav,83209,37,12
audiodata/wav/turdus_merula/turdus_merula_83188.wav,83188,42,12
audiodata/wav/turdus_merula/turdus_merula_83185.wav,83185,62,12
audiodata/wav/turdus_merula/turdus_merula_83184.wav,83184,54,12
audiodata/wav/turdus_merula/turdus_merula_80609.wav,80609,91,12
audiodata/wav/turdus_merula/turdus_merula_78330.wav,78330,86,12
audiodata/wav/turdus_merula/turdus_merula_77091.wav,77091,61,12
audiodata/wav/turdus_merula/turdus_merula_76991.wav,76991,49,12
audiodata/wav/turdus_merula/turdus_merula_76819.wav,76819,81,12
audiodata/wav/turdus_merula/turdus_merula_75928.wav,75928,61,12
audiodata/wav/turdus_merula/turdus_merula_74975.wav,74975,83,12
audiodata/wav/turdus_merula/turdus_merula_72861.wav,72861,45,12
audiodata/wav/turdus_merula/turdus_merula_62981.wav,62981,78,12
audiodata/wav/turdus_merula/turdus_merula_56270.wav,56270,31,12
audiodata/wav/turdus_merula/turdus_merula_55179.wav,55179,22,12
audiodata/wav/turdus_merula/turdus_merula_54960.wav,54960,26,12
audiodata/wav/turdus_merula/turdus_merula_48826.wav,48826,84,12
audiodata/wav/turdus_merula/turdus_merula_47994.wav,47994,65,12
audiodata/wav/turdus_merula/turdus_merula_46433.wav,46433,71,12
audiodata/wav/turdus_merula/turdus_merula_46194.wav,46194,72,12
audiodata/wav/turdus_merula/turdus_merula_45367.wav,45367,63,12
audiodata/wav/turdus_merula/turdus_merula_43668.wav,43668,61,12
audiodata/wav/turdus_merula/turdus_merula_36671.wav,36671,53,12
audiodata/wav/turdus_merula/turdus_merula_36670.wav,36670,57,12
audiodata/wav/turdus_merula/turdus_merula_35000.wav,35000,30,12
audiodata/wav/turdus_merula/turdus_merula_34035.wav,34035,55,12
audiodata/wav/turdus_merula/turdus_merula_33168.wav,33168,48,12
audiodata/wav/turdus_merula/turdus_merula_31679.wav,31679,75,12
audiodata/wav/turdus_merula/turdus_merula_30191.wav,30191,44,12
audiodata/wav/turdus_merula/turdus_merula_25873.wav,25873,68,12
audiodata/wav/turdus_merula/turdus_merula_546285.wav,546285,93,12
audiodata/wav/turdus_merula/turdus_merula_544003.wav,544003,78,12
audiodata/wav/turdus_merula/turdus_merula_543732.wav,543732,55,12
audiodata/wav/turdus_merula/turdus_merula_540363.wav,540363,26,12
audiodata/wav/turdus_merula/turdus_merula_539133.wav,539133,21,12
audiodata/wav/turdus_merula/turdus_merula_536573.wav,536573,49,12
audiodata/wav/turdus_merula/turdus_merula_535667.wav,535667,35,12
audiodata/wav/turdus_merula/turdus_merula_534799.wav,534799,62,12
audiodata/wav/turdus_merula/turdus_merula_533751.wav,533751,62,12
audiodata/wav/turdus_merula/turdus_merula_533622.wav,533622,72,12
audiodata/wav/turdus_merula/turdus_merula_533259.wav,533259,35,12
audiodata/wav/turdus_merula/turdus_merula_530683.wav,530683,96,12
audiodata/wav/turdus_merula/turdus_merula_527943.wav,527943,84,12
audiodata/wav/turdus_merula/turdus_merula_527819.wav,527819,49,12
audiodata/wav/turdus_merula/turdus_merula_527400.wav,527400,68,12
audiodata/wav/turdus_merula/turdus_merula_525991.wav,525991,63,12
audiodata/wav/turdus_merula/turdus_merula_518514.wav,518514,25,12
audiodata/wav/turdus_merula/turdus_merula_512565.wav,512565,49,12
audiodata/wav/turdus_merula/turdus_merula_512337.wav,512337,52,12
audiodata/wav/turdus_merula/turdus_merula_488471.wav,488471,57,12
audiodata/wav/turdus_merula/turdus_merula_487961.wav,487961,20,12
audiodata/wav/turdus_merula/turdus_merula_484376.wav,484376,46,12
audiodata/wav/turdus_merula/turdus_merula_481902.wav,481902,99,12
audiodata/wav/turdus_merula/turdus_merula_481108.wav,481108,37,12
audiodata/wav/turdus_merula/turdus_merula_478160.wav,478160,75,12
audiodata/wav/turdus_merula/turdus_merula_478124.wav,478124,44,12
audiodata/wav/turdus_merula/turdus_merula_478091.wav,478091,53,12
audiodata/wav/turdus_merula/turdus_merula_477423.wav,477423,70,12
audiodata/wav/turdus_merula/turdus_merula_474786.wav,474786,20,12
audiodata/wav/turdus_merula/turdus_merula_474233.wav,474233,17,12
audiodata/wav/turdus_merula/turdus_merula_473918.wav,473918,57,12
audiodata/wav/turdus_merula/turdus_merula_473761.wav,473761,19,12
audiodata/wav/turdus_merula/turdus_merula_473758.wav,473758,31,12
audiodata/wav/turdus_merula/turdus_merula_473756.wav,473756,95,12
audiodata/wav/turdus_merula/turdus_merula_470630.wav,470630,46,12
audiodata/wav/turdus_merula/turdus_merula_469676.wav,469676,20,12
audiodata/wav/turdus_merula/turdus_merula_468157.wav,468157,45,12
audiodata/wav/turdus_merula/turdus_merula_467743.wav,467743,39,12
audiodata/wav/turdus_merula/turdus_merula_467621.wav,467621,33,12
audiodata/wav/turdus_merula/turdus_merula_467464.wav,467464,58,12
audiodata/wav/turdus_merula/turdus_merula_466872.wav,466872,55,12
audiodata/wav/turdus_merula/turdus_merula_466277.wav,466277,55,12
audiodata/wav/turdus_merula/turdus_merula_466276.wav,466276,25,12
audiodata/wav/turdus_merula/turdus_merula_466275.wav,466275,37,12
audiodata/wav/turdus_merula/turdus_merula_466274.wav,466274,58,12
audiodata/wav/turdus_merula/turdus_merula_466273.wav,466273,18,12
audiodata/wav/turdus_merula/turdus_merula_466170.wav,466170,88,12
audiodata/wav/turdus_merula/turdus_merula_465802.wav,465802,51,12
audiodata/wav/turdus_merula/turdus_merula_463477.wav,463477,42,12
audiodata/wav/turdus_merula/turdus_merula_463243.wav,463243,82,12
audiodata/wav/turdus_merula/turdus_merula_463092.wav,463092,41,12
audiodata/wav/turdus_merula/turdus_merula_462872.wav,462872,15,12
audiodata/wav/turdus_merula/turdus_merula_462859.wav,462859,41,12
audiodata/wav/turdus_merula/turdus_merula_462258.wav,462258,60,12
audiodata/wav/turdus_merula/turdus_merula_459259.wav,459259,26,12
audiodata/wav/turdus_merula/turdus_merula_454438.wav,454438,84,12
audiodata/wav/turdus_merula/turdus_merula_452306.wav,452306,18,12
audiodata/wav/turdus_merula/turdus_merula_452287.wav,452287,41,12
audiodata/wav/turdus_merula/turdus_merula_448791.wav,448791,22,12
audiodata/wav/turdus_merula/turdus_merula_448674.wav,448674,91,12
audiodata/wav/turdus_merula/turdus_merula_448560.wav,448560,85,12
audiodata/wav/turdus_merula/turdus_merula_447489.wav,447489,42,12
audiodata/wav/turdus_merula/turdus_merula_444376.wav,444376,10,12
audiodata/wav/turdus_merula/turdus_merula_438242.wav,438242,77,12
audiodata/wav/turdus_merula/turdus_merula_437716.wav,437716,84,12
audiodata/wav/turdus_merula/turdus_merula_434748.wav,434748,27,12
audiodata/wav/turdus_merula/turdus_merula_434202.wav,434202,59,12
audiodata/wav/turdus_merula/turdus_merula_419724.wav,419724,68,12
audiodata/wav/turdus_merula/turdus_merula_416375.wav,416375,45,12
audiodata/wav/turdus_merula/turdus_merula_416107.wav,416107,61,12
audiodata/wav/turdus_merula/turdus_merula_416092.wav,416092,30,12
audiodata/wav/turdus_merula/turdus_merula_414233.wav,414233,57,12
audiodata/wav/turdus_merula/turdus_merula_413882.wav,413882,18,12
audiodata/wav/turdus_merula/turdus_merula_413081.wav,413081,52,12
audiodata/wav/turdus_merula/turdus_merula_413053.wav,413053,46,12
audiodata/wav/turdus_merula/turdus_merula_412892.wav,412892,18,12
audiodata/wav/turdus_merula/turdus_merula_412877.wav,412877,24,12
audiodata/wav/turdus_merula/turdus_merula_412663.wav,412663,23,12
audiodata/wav/turdus_merula/turdus_merula_412656.wav,412656,55,12
audiodata/wav/turdus_merula/turdus_merula_412383.wav,412383,43,12
audiodata/wav/turdus_merula/turdus_merula_411995.wav,411995,47,12
audiodata/wav/turdus_merula/turdus_merula_410425.wav,410425,55,12
audiodata/wav/turdus_merula/turdus_merula_409616.wav,409616,79,12
